20220222-17:00:50,23.250320434570312,24.1009521484375,-0.003154449863359332,0.055668264627456665
20220222-17:01:05,23.240676879882812,24.086700439453125,-0.0031997684855014086,0.05549480766057968
20220222-17:01:21,23.219436645507812,24.0716552734375,-0.0032844548113644123,0.05566690117120743
20220222-17:01:36,23.188064575195312,24.053619384765625,-0.003143921261653304,0.05599275231361389
20220222-17:01:51,23.158523559570312,24.035736083984375,-0.003039322327822447,0.056098826229572296
20220222-17:02:06,24.326217651367188,24.028717041015625,1.9252910614013672,0.5595325231552124
20220222-17:02:21,25.005599975585938,24.252532958984375,0.6006443500518799,0.23127877712249756
20220222-17:02:36,25.000411987304688,24.571044921875,0.4664400815963745,0.20206056535243988
20220222-17:02:51,25.001510620117188,24.8358154296875,0.43157270550727844,0.17803217470645905
20220222-17:03:06,24.999038696289062,25.044158935546875,0.43280521035194397,0.17770005762577057
20220222-17:03:21,24.998916625976562,25.148651123046875,0.4027145802974701,0.16887983679771423
20220222-17:03:36,24.998123168945312,24.876983642578125,0.41298192739486694,0.16984376311302185
20220222-17:03:52,25.000106811523438,24.84246826171875,0.568528413772583,0.2087559700012207
20220222-17:04:07,24.999954223632812,25.13079833984375,0.528113842010498,0.20113034546375275
20220222-17:04:22,24.999923706054688,25.360992431640625,0.534639835357666,0.20134253799915314
20220222-17:04:37,25.000686645507812,25.509185791015625,0.49895086884498596,0.1961560845375061
20220222-17:04:52,24.999954223632812,25.601715087890625,0.5112747550010681,0.1998879611492157
20220222-17:05:07,25.000656127929688,25.660064697265625,0.4923165738582611,0.19304239749908447
20220222-17:05:22,25.000473022460938,25.69573974609375,0.5161240696907043,0.19875362515449524
20220222-17:05:37,25.000106811523438,25.700347900390625,0.5595025420188904,0.21197891235351562
20220222-17:05:52,24.998092651367188,25.686920166015625,0.7712845802307129,0.2680187225341797
20220222-17:06:07,24.999038696289062,25.618927001953125,0.7623757719993591,0.26624947786331177
20220222-17:06:23,25.000595092773438,25.601959228515625,0.7347495555877686,0.2625078558921814
20220222-17:06:38,25.004013061523438,25.715240478515625,0.6724503040313721,0.24533599615097046
20220222-17:06:53,24.997238159179688,25.770538330078125,0.6358956694602966,0.23207390308380127
20220222-17:07:08,25.000411987304688,25.8033447265625,0.6020897626876831,0.22190110385417938
