20220228-11:36:08,21.671981811523438,22.43890380859375,-0.004207306541502476,0.055970966815948486
20220228-11:36:23,21.663040161132812,22.43853759765625,-0.004207993391901255,0.055998049676418304
20220228-11:36:38,21.675827026367188,22.65191650390625,-0.004189224913716316,0.055709853768348694
20220228-11:36:53,21.700271606445312,22.686187744140625,-0.004300003871321678,0.05519242212176323
20220228-11:37:08,23.897994995117188,19.330047607421875,2.5899505615234375,0.9660090804100037
20220228-11:37:23,24.902359008789062,18.39227294921875,-0.00408691493794322,0.10882828384637833
20220228-11:37:38,27.217544555664062,16.3773193359375,2.745664596557617,1.0699539184570312
20220228-11:37:53,29.484268188476562,14.823577880859375,3.124417781829834,1.2319492101669312
20220228-11:38:08,31.749893188476562,13.90631103515625,3.3810956478118896,1.3520898818969727
20220228-11:38:24,34.01435852050781,13.51837158203125,3.588576316833496,1.4528982639312744
20220228-11:38:39,36.29197692871094,13.473663330078125,3.796588659286499,1.5516184568405151
20220228-11:38:54,38.55482482910156,13.479248046875,3.9805426597595215,1.6457631587982178
20220228-11:39:09,40.82167053222656,13.6527099609375,4.085549354553223,1.7133995294570923
20220228-11:39:24,43.08226013183594,13.787139892578125,4.256585121154785,1.8026902675628662
20220228-11:39:39,45.34510803222656,13.95965576171875,4.415989398956299,1.8786959648132324
20220228-11:39:54,47.61079406738281,14.162567138671875,4.510757923126221,1.9539811611175537
20220228-11:40:09,49.87440490722656,14.4429931640625,4.628501892089844,2.0325615406036377
20220228-11:40:24,52.13682556152344,14.7822265625,4.755643367767334,2.1087613105773926
20220228-11:40:39,54.40159606933594,15.11517333984375,4.865958213806152,2.164595127105713
20220228-11:40:55,56.66252136230469,15.434783935546875,5.011950492858887,2.248607873916626
20220228-11:41:10,58.93000793457031,15.945770263671875,5.070074081420898,2.29705548286438
20220228-11:41:25,61.19929504394531,16.2144775390625,5.133890151977539,2.347273349761963
20220228-11:41:40,63.46186828613281,16.58538818359375,5.244108200073242,2.3919217586517334
20220228-11:41:55,65.74003601074219,16.94390869140625,5.353694438934326,2.47292423248291
20220228-11:42:10,68.00254821777344,17.401214599609375,5.47074556350708,2.549084186553955
20220228-11:42:25,70.26560974121094,17.77191162109375,5.557038307189941,2.578016996383667
20220228-11:42:40,72.49842834472656,18.3453369140625,5.584796905517578,2.5999972820281982
20220228-11:42:55,74.45332336425781,18.831512451171875,5.483952045440674,2.6000046730041504
20220228-11:43:10,74.06175231933594,20.7357177734375,3.5939595699310303,1.7981820106506348
20220228-11:43:26,71.01835632324219,22.64825439453125,2.7986574172973633,1.4392107725143433
20220228-11:43:41,67.99348449707031,24.069061279296875,2.3564274311065674,1.2289685010910034
20220228-11:43:56,64.96623229980469,25.1728515625,2.562763214111328,1.2845746278762817
20220228-11:44:11,64.99345397949219,23.14727783203125,3.56984806060791,1.6833282709121704
20220228-11:44:26,64.99720764160156,21.855865478515625,3.731036424636841,1.75387704372406
20220228-11:44:41,64.99540710449219,21.15985107421875,3.8238041400909424,1.7909899950027466
20220228-11:44:56,64.99211120605469,21.179656982421875,3.803647756576538,1.7814157009124756
20220228-11:45:11,64.99977111816406,20.6378173828125,3.840773344039917,1.796090006828308
20220228-11:45:26,64.99858093261719,20.514434814453125,3.870716094970703,1.8101956844329834
20220228-11:45:41,65.00028991699219,20.445770263671875,3.857923746109009,1.801843523979187
20220228-11:45:57,65.00108337402344,20.362335205078125,3.854764938354492,1.808863639831543
20220228-11:46:12,65.02033996582031,20.48809814453125,3.671550750732422,1.7360221147537231
20220228-11:46:27,64.99659729003906,20.638580322265625,3.8695309162139893,1.8117159605026245
20220228-11:46:42,65.00224304199219,20.972869873046875,3.8071320056915283,1.7869477272033691
20220228-11:46:57,65.00297546386719,20.87420654296875,3.8154704570770264,1.7891967296600342
20220228-11:47:12,65.00108337402344,20.69757080078125,3.8730151653289795,1.8114688396453857
20220228-11:47:27,65.00270080566406,20.7286376953125,3.8439881801605225,1.800095558166504
20220228-11:47:42,64.99870300292969,20.5003662109375,3.908456802368164,1.8254077434539795
20220228-11:47:57,64.99729919433594,20.5479736328125,3.863206386566162,1.8068256378173828
20220228-11:48:12,64.99687194824219,20.454071044921875,3.872076988220215,1.8126991987228394
20220228-11:48:28,65.00230407714844,20.499359130859375,3.825293779373169,1.7927855253219604
