20211208-11:37:00,24.167190551757812,25.374542236328125,-0.005668259225785732,0.0617438443005085
20211208-11:37:15,24.061355590820312,25.25848388671875,-0.005627518519759178,0.06182194873690605
20211208-11:37:30,23.962570190429688,25.155487060546875,-0.00564193818718195,0.061332736164331436
20211208-11:37:45,23.868972778320312,25.04205322265625,-0.005573044531047344,0.061081357300281525
20211208-11:38:00,23.783126831054688,24.933380126953125,-0.005642624571919441,0.060784947127103806
20211208-11:38:15,24.305068969726562,24.837005615234375,0.24453051388263702,0.14200589060783386
20211208-11:38:30,27.260665893554688,25.100494384765625,3.143475294113159,0.9356201887130737
20211208-11:38:45,30.274826049804688,26.136505126953125,3.60435152053833,1.0942978858947754
20211208-11:39:00,33.30915832519531,27.66546630859375,3.9012508392333984,1.2071572542190552
20211208-11:39:15,36.32115173339844,29.519622802734375,4.131946563720703,1.3024307489395142
20211208-11:39:30,39.33256530761719,31.70001220703125,4.349480628967285,1.3916171789169312
20211208-11:39:46,42.35353088378906,34.079925537109375,4.521306991577148,1.4664608240127563
20211208-11:40:01,45.38032531738281,36.641265869140625,4.648745059967041,1.5326303243637085
20211208-11:40:16,48.40983581542969,39.328216552734375,4.843802452087402,1.617289662361145
20211208-11:40:31,51.41395568847656,42.087432861328125,5.003885746002197,1.6932826042175293
20211208-11:40:46,54.44801330566406,44.89373779296875,5.162479877471924,1.7692601680755615
20211208-11:41:01,57.46073913574219,47.747222900390625,5.306954860687256,1.8416030406951904
20211208-11:41:16,60.48307800292969,50.67364501953125,5.269080638885498,1.8621866703033447
20211208-11:41:31,63.51387023925781,53.5931396484375,5.492647647857666,1.9597607851028442
20211208-11:41:46,66.51835632324219,56.5489501953125,5.674324989318848,2.0423731803894043
20211208-11:42:01,69.54292297363281,59.526092529296875,5.735841751098633,2.0999763011932373
20211208-11:42:17,72.26222229003906,62.478668212890625,5.647482395172119,2.1000161170959473
20211208-11:42:32,74.60954284667969,65.36502075195312,5.570692539215088,2.0999972820281982
20211208-11:42:47,73.63859558105469,67.99661254882812,2.769812822341919,1.2147594690322876
20211208-11:43:02,70.65452575683594,69.48477172851562,2.127058506011963,0.986396849155426
20211208-11:43:17,67.61479187011719,69.63961791992188,1.6969612836837769,0.8238917589187622
20211208-11:43:32,64.74909973144531,68.92337036132812,3.9413695335388184,1.4524694681167603
20211208-11:43:47,64.99827575683594,67.77737426757812,3.296692132949829,1.2832057476043701
20211208-11:44:02,64.99003601074219,66.86947631835938,3.4964983463287354,1.3488627672195435
20211208-11:44:17,64.99601745605469,66.26742553710938,3.499293804168701,1.3535583019256592
20211208-11:44:32,65.00453186035156,65.88296508789062,3.594728708267212,1.3841747045516968
20211208-11:44:48,65.01121520996094,36.284454345703125,4.129167079925537,1.5402833223342896
20211208-11:45:03,64.99845886230469,56.61761474609375,3.650254964828491,1.4000078439712524
20211208-11:45:18,65.00016784667969,60.15728759765625,3.58600115776062,1.3820899724960327
20211208-11:45:33,65.00914001464844,61.969970703125,3.5640783309936523,1.3771957159042358
20211208-11:45:48,65.00120544433594,63.08258056640625,3.5513813495635986,1.3752825260162354
20211208-11:46:03,64.99662780761719,63.7843017578125,3.5909035205841064,1.3839552402496338
20211208-11:46:18,64.99949645996094,64.22323608398438,3.557161569595337,1.3746825456619263
20211208-11:46:33,65.00389099121094,64.51132202148438,3.5358564853668213,1.3681989908218384
20211208-11:46:48,64.99354553222656,64.69354248046875,3.585143566131592,1.3828319311141968
20211208-11:47:03,65.00416564941406,64.80184936523438,3.5217254161834717,1.364161729812622
20211208-11:47:19,65.00279235839844,64.87109375,3.4840667247772217,1.352222204208374
20211208-11:47:34,64.99192810058594,64.91372680664062,3.583014965057373,1.3799421787261963
20211208-11:47:49,65.00315856933594,64.93936157226562,3.4642255306243896,1.3470760583877563
20211208-11:48:04,65.00447082519531,64.95333862304688,3.438636541366577,1.3380241394042969
20211208-11:48:19,65.00013732910156,64.96142578125,3.475020408630371,1.349447250366211
20211208-11:48:34,65.00660705566406,64.95965576171875,3.409693717956543,1.3297934532165527
20211208-11:48:49,64.99928283691406,64.95745849609375,3.4963440895080566,1.3552641868591309
20211208-11:49:04,65.00169372558594,64.9532470703125,3.468657970428467,1.3466522693634033
20211208-11:49:19,65.00309753417969,64.94454956054688,3.456557035446167,1.3445384502410889
20211208-11:49:34,64.99766540527344,64.929443359375,3.4461402893066406,1.340933084487915
20211208-11:49:50,64.99552917480469,64.90689086914062,3.470766067504883,1.3485513925552368
20211208-11:50:05,65.00404357910156,64.87359619140625,3.374544858932495,1.3196079730987549
20211208-11:50:20,64.99757385253906,64.82522583007812,3.4573214054107666,1.3440228700637817
