20211208-17:32:55,24.304367065429688,25.854644775390625,-0.0034684757702052593,0.06091500073671341
20211208-17:33:10,24.445632934570312,25.7841796875,5.273734092712402,1.4429121017456055
20211208-17:33:25,25.042770385742188,25.9263916015625,-0.06125931441783905,0.03288484737277031
20211208-17:33:40,25.014205932617188,26.06695556640625,0.10084397345781326,0.07789873331785202
20211208-17:33:55,26.617294311523438,26.19744873046875,2.9495904445648193,0.86651611328125
20211208-17:34:11,29.556686401367188,27.038787841796875,3.5082716941833496,1.0612200498580933
20211208-17:34:26,32.50947570800781,28.578460693359375,4.385692119598389,1.337951421737671
20211208-17:34:41,35.51383972167969,30.551971435546875,4.682470321655273,1.452201247215271
20211208-17:34:56,38.55699157714844,32.9986572265625,4.898281574249268,1.548462152481079
20211208-17:35:11,41.58131408691406,35.74395751953125,5.032420635223389,1.621768593788147
20211208-17:35:26,44.59333801269531,38.707183837890625,5.244952201843262,1.7155433893203735
20211208-17:35:41,47.61543273925781,41.810699462890625,5.398131370544434,1.7968389987945557
20211208-17:35:56,50.64131164550781,44.992889404296875,5.78955602645874,1.9439589977264404
20211208-17:36:11,53.63728332519531,48.250274658203125,6.021511077880859,2.052363395690918
20211208-17:36:26,56.69490051269531,51.550048828125,5.783387660980225,2.015505313873291
20211208-17:36:42,59.61817932128906,54.880706787109375,5.941847324371338,2.100003957748413
20211208-17:36:57,62.13539123535156,58.16668701171875,5.85155725479126,2.1000001430511475
20211208-17:37:12,64.35554504394531,61.287689208984375,5.77311897277832,2.100005865097046
20211208-17:37:27,66.36003112792969,64.15899658203125,5.7030768394470215,2.1000077724456787
20211208-17:37:42,67.16334533691406,66.82766723632812,-4.04755973815918,-0.7962433099746704
20211208-17:37:57,65.21543884277344,68.396240234375,2.6983375549316406,1.147856593132019
20211208-17:38:12,65.06938171386719,69.08587646484375,3.7247633934020996,1.456870675086975
20211208-17:38:27,64.98390197753906,60.43182373046875,4.446678638458252,1.6789045333862305
20211208-17:38:42,64.99067687988281,64.20684814453125,4.3149309158325195,1.6380165815353394
20211208-17:38:57,64.96629333496094,66.62509155273438,4.476795196533203,1.6881022453308105
20211208-17:39:13,64.99064636230469,68.13259887695312,4.352198600769043,1.650560975074768
20211208-17:39:28,65.02177429199219,69.11480712890625,4.001915454864502,1.5384321212768555
20211208-17:39:43,64.95005798339844,69.77847290039062,4.5798115730285645,1.7152022123336792
20211208-17:39:58,64.91099548339844,58.916778564453125,4.624869346618652,1.728344440460205
20211208-17:40:13,64.93461608886719,63.587554931640625,4.589151859283447,1.7180492877960205
20211208-17:40:28,64.99607849121094,66.31387329101562,4.291204452514648,1.6314579248428345
20211208-17:40:43,65.00105285644531,68.0140380859375,4.160737991333008,1.592836856842041
20211208-17:40:58,64.98197937011719,69.07748413085938,4.09028434753418,1.568365216255188
20211208-17:41:13,65.03334045410156,69.73263549804688,3.8820693492889404,1.5069072246551514
