20220222-11:14:10,34.89012145996094,42.777862548828125,-0.004801026079803705,0.10572092980146408
20220222-11:14:25,33.73796081542969,41.513641357421875,-0.004915924742817879,0.10124951601028442
20220222-11:14:40,32.01396179199219,40.118072509765625,-1.7127190828323364,-0.3962339758872986
20220222-11:14:55,29.046646118164062,38.643463134765625,-3.9854869842529297,-1.0910298824310303
20220222-11:15:10,26.094528198242188,36.9984130859375,-6.693582057952881,-2.0999999046325684
20220222-11:15:25,24.978378295898438,35.187255859375,-4.586793422698975,-1.5486783981323242
20220222-11:15:41,24.986099243164062,33.462310791015625,-3.2987852096557617,-1.1068376302719116
20220222-11:15:56,24.985000610351562,32.00738525390625,-2.1518845558166504,-0.7015548348426819
20220222-11:16:11,24.987075805664062,30.85693359375,-1.3304219245910645,-0.41682320833206177
20220222-11:16:26,24.991989135742188,29.957275390625,-0.854643702507019,-0.24131332337856293
20220222-11:16:41,24.994613647460938,29.2591552734375,-0.47445863485336304,-0.11396074295043945
20220222-11:16:56,24.998916625976562,28.7109375,-0.3253600597381592,-0.05527077987790108
20220222-11:17:11,24.996780395507812,28.279388427734375,-0.1269177347421646,0.006508498452603817
20220222-11:17:26,24.996902465820312,28.49383544921875,-0.031156543642282486,0.03922466188669205
20220222-11:17:41,24.998367309570312,26.920166015625,0.049641501158475876,0.06527575105428696
20220222-11:17:56,24.998580932617188,26.820068359375,0.08021759986877441,0.07553304731845856
20220222-11:18:12,24.999710083007812,26.71533203125,0.15251794457435608,0.09568668901920319
20220222-11:18:27,25.000381469726562,26.61016845703125,0.1604004204273224,0.10268717259168625
20220222-11:18:42,24.999008178710938,26.522796630859375,0.20747911930084229,0.1145067885518074
20220222-11:18:57,24.999160766601562,26.438812255859375,0.2244628369808197,0.11968661844730377
20220222-11:19:12,24.999954223632812,26.359893798828125,0.2145332545042038,0.11676216125488281
20220222-11:19:27,24.987167358398438,26.297515869140625,-0.004710160195827484,0.07371758669614792
20220222-11:19:42,27.805313110351562,26.36468505859375,2.9571285247802734,0.8716633319854736
